"GEO_ID","NAME","P9_001N","P9_002N","P9_003N","P9_004N","P9_005N","P9_006N","P9_007N","P9_008N","P9_009N","P9_010N","P9_011N","P9_012N","P9_013N","P9_014N","P9_015N","P9_016N","P9_017N","P9_018N","P9_019N","P9_020N","P9_021N","P9_022N","P9_023N","P9_024N","P9_025N","P9_026N","P9_027N","P9_028N","P9_029N","P9_030N","P9_031N","P9_032N","P9_033N","P9_034N","P9_035N","P9_036N","P9_037N","P9_038N","P9_039N","P9_040N","P9_041N","P9_042N","P9_043N","P9_044N","P9_045N","P9_046N","P9_047N","P9_048N","P9_049N","P9_050N","P9_051N","P9_052N","P9_053N","P9_054N","P9_055N","P9_056N","P9_057N","P9_058N","P9_059N","P9_060N","P9_061N","P9_062N","P9_063N","P9_064N","P9_065N","P9_066N","P9_067N","P9_068N","P9_069N","P9_070N","P9_071N","P9_072N","P9_073N",
"Geography","Geographic Area Name"," !!Total:"," !!Total:!!Hispanic or Latino"," !!Total:!!Not Hispanic or Latino:"," !!Total:!!Not Hispanic or Latino:!!Population of one race:"," !!Total:!!Not Hispanic or Latino:!!Population of one race:!!White alone"," !!Total:!!Not Hispanic or Latino:!!Population of one race:!!Black or African American alone"," !!Total:!!Not Hispanic or Latino:!!Population of one race:!!American Indian and Alaska Native alone"," !!Total:!!Not Hispanic or Latino:!!Population of one race:!!Asian alone"," !!Total:!!Not Hispanic or Latino:!!Population of one race:!!Native Hawaiian and Other Pacific Islander alone"," !!Total:!!Not Hispanic or Latino:!!Population of one race:!!Some Other Race alone"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!White; Black or African American"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!White; American Indian and Alaska Native"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!White; Asian"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!White; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!White; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Black or African American; American Indian and Alaska Native"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Black or African American; Asian"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Black or African American; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Black or African American; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!American Indian and Alaska Native; Asian"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!American Indian and Alaska Native; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Asian; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Asian; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Black or African American; American Indian and Alaska Native"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Black or African American; Asian"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Black or African American; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Black or African American; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; American Indian and Alaska Native; Asian"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; American Indian and Alaska Native; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Asian; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Asian; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; American Indian and Alaska Native; Asian"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; American Indian and Alaska Native; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; Asian; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!American Indian and Alaska Native; Asian; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; American Indian and Alaska Native; Asian"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; American Indian and Alaska Native; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; Asian; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; American Indian and Alaska Native; Asian; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!Black or African American; American Indian and Alaska Native; Asian; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of six races:"," !!Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of six races:!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race",
"0500000US27001","Aitkin County, Minnesota","15697","220","15477","14977","14479","58","376","38","1","25","500","486","54","221","36","1","169","1","0","0","2","0","0","0","0","0","2","14","2","0","0","3","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27003","Anoka County, Minnesota","363887","19506","344381","327147","276205","28378","1912","19158","93","1401","17234","16198","4109","4564","3305","104","3307","237","165","9","139","31","3","13","110","83","19","979","545","137","6","41","82","7","29","87","9","8","10","1","1","4","8","0","3","0","0","1","53","29","5","12","1","2","0","1","1","0","0","0","0","2","0","0","4","0","3","0","1","0","0","0","0",
"0500000US27005","Becker County, Minnesota","35183","575","34608","32527","29645","200","2417","156","9","100","2081","2021","108","1482","107","7","288","22","0","0","1","6","0","0","0","0","0","59","31","0","6","0","1","3","1","3","0","0","4","0","0","5","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0",
"0500000US27007","Beltrami County, Minnesota","46228","1108","45120","42579","32445","519","9198","268","15","134","2541","2411","211","1444","178","0","463","63","4","0","3","35","2","1","7","0","0","130","67","6","2","8","19","7","2","10","0","2","0","0","0","4","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27009","Benton County, Minnesota","41379","1216","40163","38576","35821","1991","184","463","8","109","1587","1477","387","466","228","12","329","36","2","3","13","0","0","0","0","0","1","73","53","4","2","0","8","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","37","4","0","0","0","32","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27011","Big Stone County, Minnesota","5166","140","5026","4912","4809","19","34","12","4","34","114","96","26","41","0","0","18","5","3","0","0","2","0","0","1","0","0","13","4","0","0","0","0","3","1","0","3","0","2","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27013","Blue Earth County, Minnesota","69112","3221","65891","63408","57222","3873","208","1834","24","247","2483","2411","722","598","502","31","458","21","17","1","31","5","0","5","18","0","2","60","35","5","0","1","0","0","1","9","4","0","0","0","0","0","0","0","0","0","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0",
"0500000US27015","Brown County, Minnesota","25912","1171","24741","24277","23968","118","39","126","6","20","464","449","90","146","61","1","132","15","0","0","0","0","0","3","1","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1",
"0500000US27017","Carlton County, Minnesota","36207","612","35595","33864","30910","556","2148","153","12","85","1731","1684","147","983","143","21","319","32","0","3","1","2","0","4","29","0","0","45","18","4","1","7","8","0","1","2","0","1","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0",
"0500000US27019","Carver County, Minnesota","106922","5308","101614","97725","91443","2173","193","3617","15","284","3889","3742","692","837","1070","26","1002","22","27","1","31","0","0","4","14","16","0","134","62","12","3","20","17","0","0","18","0","0","0","0","0","0","0","0","2","0","0","0","13","4","2","0","0","0","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27021","Cass County, Minnesota","30066","426","29640","28370","24675","64","3424","111","0","96","1270","1216","73","691","71","6","309","44","11","0","0","5","4","2","0","0","0","54","35","1","0","8","5","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27023","Chippewa County, Minnesota","12598","1243","11355","11039","10473","75","102","44","296","49","316","296","60","144","20","0","60","1","0","0","0","8","0","3","0","0","0","16","5","1","0","0","8","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27025","Chisago County, Minnesota","56621","1451","55170","52914","50804","845","309","768","3","185","2256","2163","304","823","280","21","689","11","0","0","4","6","0","0","25","0","0","84","38","5","0","4","8","0","3","22","4","0","0","0","0","0","0","0","0","0","0","0","8","1","0","4","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1",
"0500000US27027","Clay County, Minnesota","65318","3011","62307","59511","54424","3141","1032","764","16","134","2796","2679","501","1112","382","27","561","63","6","0","9","5","1","0","10","0","2","101","55","4","0","3","11","12","2","12","2","0","0","0","0","0","0","0","0","0","0","0","15","3","0","2","5","0","0","5","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0",
"0500000US27029","Clearwater County, Minnesota","8524","101","8423","7969","7151","19","752","23","2","22","454","436","44","300","12","5","65","5","1","3","0","0","0","0","0","1","0","15","5","3","0","0","3","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0",
"0500000US27031","Cook County, Minnesota","5600","123","5477","5219","4670","25","450","48","1","25","258","247","15","144","12","0","64","0","0","4","1","6","0","1","0","0","0","11","1","5","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27033","Cottonwood County, Minnesota","11517","1115","10402","10072","9418","135","25","361","80","53","330","302","41","99","80","0","70","0","0","1","0","0","2","0","9","0","0","24","4","0","1","0","12","1","0","5","1","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27035","Crow Wing County, Minnesota","66123","912","65211","62849","61252","383","623","332","19","240","2362","2283","364","852","265","31","744","12","0","0","4","2","0","1","4","4","0","76","39","3","0","4","6","0","9","11","4","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27037","Dakota County, Minnesota","439882","36305","403577","383570","323629","32191","1490","23932","184","2144","20007","18915","5476","3952","4384","192","3787","253","277","39","231","61","0","7","101","137","18","1022","517","193","2","69","68","8","13","96","17","0","6","6","6","6","9","1","0","3","0","2","68","30","4","21","7","0","1","4","0","0","1","0","0","0","0","0","2","1","1","0","0","0","0","0","0",
"0500000US27039","Dodge County, Minnesota","20867","1057","19810","19140","18807","126","37","104","1","65","670","627","77","200","127","8","206","0","5","0","4","0","0","0","0","0","0","39","14","12","0","7","0","0","1","1","0","4","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27041","Douglas County, Minnesota","39006","815","38191","37254","36629","223","104","227","11","60","937","912","184","302","128","12","270","0","1","1","0","6","0","0","8","0","0","24","14","5","1","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27043","Faribault County, Minnesota","13921","1013","12908","12599","12402","55","58","45","0","39","309","294","58","110","31","0","88","1","0","0","2","0","0","0","0","4","0","9","0","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3",
"0500000US27045","Fillmore County, Minnesota","21228","341","20887","20416","20173","98","7","71","2","65","471","461","65","155","61","3","163","4","0","0","1","4","0","0","5","0","0","10","3","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27047","Freeborn County, Minnesota","30895","3183","27712","26826","25071","460","76","1135","5","79","886","870","165","258","132","7","296","2","0","2","0","3","0","5","0","0","0","12","8","0","0","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","4","0","0","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27049","Goodhue County, Minnesota","47582","1797","45785","44253","42516","661","540","348","33","155","1532","1437","349","452","171","12","430","14","0","0","2","0","2","0","1","4","0","95","59","0","4","0","16","1","0","7","6","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"0500000US27051","Grant County, Minnesota","6074","135","5939","5764","5699","13","27","14","7","4","175","158","29","61","14","4","46","0","1","0","0","0","0","0","1","0","2","12","1","3","0","0","4","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0",
"0500000US27053","Hennepin County, Minnesota","1281565","98250","1183315","1122327","840845","169603","8016","97348","388","6127","60988","56582","17404","9704","14017","383","9937","1929","1012","108","1087","161","18","33","318","393","78","4065","2334","599","72","267","247","7","54","271","76","3","49","19","23","18","19","0","1","2","0","4","307","141","18","78","20","20","0","26","3","0","1","0","0","0","0","0","30","16","14","0","0","0","0","4","4",
